ฉัตรวิทยา,แขวงคลองกุ่ม เขตบึงกุ่ม กรุงเทพมหานคร 10230,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
ฉัตรสุดา,ต.ปากน้ำ อ.เมืองสมุทรปราการ จ.สมุทรปราการ 10270,เขตพื้นที่การศึกษาสมุทรปราการ เขต 1
ฉัตรทิพย์เทพวิทยา,ต.บางหญ้าแพรก อ.พระประแดง จ.สมุทรปราการ 10130,เขตพื้นที่การศึกษาสมุทรปราการ เขต 1
ฉัตรลิตราศึกษา,ต.บ้านพระ อ.เมืองปราจีนบุรี จ.ปราจีนบุรี 25000,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ฉิมพลีวิทยา,ต.โนนสำราญ อ.เมืองชัยภูมิ จ.ชัยภูมิ 36240,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ฉิมพลีมา,ต.บ้านดอน อ.ภูเขียว จ.ชัยภูมิ 36110,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
ฉันทนาวัณรถ,ต.บ้านฝาง อ.สระใคร จ.หนองคาย 43100,เขตพื้นที่การศึกษาหนองคาย เขต 1
ฉวาง,ต.ฉวาง อ.ฉวาง จ.นครศรีธรรมราช 80150,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
ฉวางสงเคราะห์,ต.ฉวาง อ.ฉวาง จ.นครศรีธรรมราช 80150,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
ฉวางรัชดาภิเษก,ต.ไสหร้า อ.ฉวาง จ.นครศรีธรรมราช 80150,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
ฉลองรัฐราษฏร์อุทิศ,ต.ฉลอง อ.สิชล จ.นครศรีธรรมราช 80120,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 12